"Comment","AuthorDisplayName","AuthorProfileImageUrl","AuthorChannelUrl","AuthorChannelID","ReplyCount","LikeCount","PublishedAt","UpdatedAt","CommentID","ParentID","VideoID"
"nailler 9 the idea is that you give teeny pieces so it doesn’t end up as loads of food.","Millie","https://yt3.ggpht.com/ytc/AAUvwng2pOqqKj4V3FoqNXl7MLjLxxil4BFjHN6oNObjng=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC63-VD4AshHswoGxvQ5lKcw","UC63-VD4AshHswoGxvQ5lKcw","0","1","2020-04-11T19:36:08Z","2020-04-11T19:36:08Z","Ugx3KwtW6PdjAFihda14AaABAg.979rZ6NGWe897K3r9ZTJ9g","Ugx3KwtW6PdjAFihda14AaABAg","kTxL82Dp-XM"
"@TinyFlame  Just for real life example, my 10 and a half week old lab has learned the basics, Sit, Stay, Off, Leave It, Go To Your Bed, and are already seeing a maybe 10% potty training accidents. Now I don't correct for potty training with the Command Collar, just put her outside if she has an accident then maybe 10 or 15 sec later depending on if she is waiting patiently or walking around. ( I am letting her walk around to encourage more independence as her separation issue is pretty hard on her right now).

Not a single treat has been used to encourage the basic commands, 

Now for the separation, a treat or 2 to encourage the happiness when alone is the most we have done their. And her treat is peanut butter or a softened bone in her kennel before we leave.

She gets play sessions and praise and has shown no cowardice or saddened eyes when training, understanding what should be done opens the world to go on walks and socialization with people, not other dogs yet besides our Dane, because she does not have her second round of vaccinations, 

And a ""Good Girl"" perks her up lol

This type of training works im telling you, and done properly makes the dog even happier and able to do more.","HappyTrails 1","https://yt3.ggpht.com/ytc/AAUvwng4CQxCHKBTdIplriEVPdVp5k9uMpqvCLVusF_B6Q=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCbli6inyfb5GCDRhTc02XmA","UCbli6inyfb5GCDRhTc02XmA","0","1","2021-01-11T16:49:16Z","2021-01-11T16:49:16Z","Ugzv18EGbUQRhpkg46N4AaABAg.96tKrGfp3109INsMg-kiSA","Ugzv18EGbUQRhpkg46N4AaABAg","kTxL82Dp-XM"
"@TinyFlame I appreciate your viewpoint, and completely agree that if the dog shows indication of fear then something is not right. Nonetheless, the way his dogs respect and enjoy his company seems to be the exact opposite. So I do believe it is a form of positive punishment resulting in respect and love. You are correct, if a dog is fearful then it is not correctly being done.

I wish you the best of luck in the coming year 🙂","HappyTrails 1","https://yt3.ggpht.com/ytc/AAUvwng4CQxCHKBTdIplriEVPdVp5k9uMpqvCLVusF_B6Q=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCbli6inyfb5GCDRhTc02XmA","UCbli6inyfb5GCDRhTc02XmA","0","1","2021-01-04T18:46:32Z","2021-01-04T18:46:32Z","Ugzv18EGbUQRhpkg46N4AaABAg.96tKrGfp3109I63DP2kXE_","Ugzv18EGbUQRhpkg46N4AaABAg","kTxL82Dp-XM"
"@HappyTrails 1 just because it works, that doesn’t mean it’s okay. Hitting a dog to get it to stop barking works, doesn’t it? It’s positive punishment so it would. But it’s still shitty to do. Correcting a dog at all is also considered positive punishment. Adding something to decrease the likelihood of a behavior recurring. Just because it works, doesn’t mean it’s okay. I didn’t look at the video, but I’m going to make the assumption that the dog was either panting, had it’s tail low and did fairly strong short wags in that position, avoided eye contact with the handler, had its head down, looking away from the handler a lot, avoiding them (leaning away, looking away and avoiding eye contact), or was lip licking or yawning consistently or when asked to preform behaviors. Those are behaviors that usually indicate low confidence, insecurity, fear, or being nervous. If they don’t show these, okay. I don’t care. If they do, it further proves my point. If you don’t want to listen to me, here’s a study.

https://www.companionanimalpsychology.com/2013/06/the-end-for-shock-collars.html?m=1
A test done on 3 groups of dogs where one group was trained using shock collars.

This is a little example about how punishment results in stress. Ignore me if you want though. Just please avoid spreading this outlook. It’s not healthy. And no, I do not support Victoria or Zak as neither of them even use markers correctly.","TinyFlame","https://yt3.ggpht.com/ytc/AAUvwnizsqkTD_VQO2od6yFCVtZhmndGxdJg60b0WBnQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCSFP-nA_tnFYZRuYesh6htg","UCSFP-nA_tnFYZRuYesh6htg","0","5","2021-01-04T18:20:02Z","2021-01-04T18:20:22Z","Ugzv18EGbUQRhpkg46N4AaABAg.96tKrGfp3109I60BMpV-eK","Ugzv18EGbUQRhpkg46N4AaABAg","kTxL82Dp-XM"
"@Cowboy Corgi Think what you want, but Don's system works.

Nonetheless good luck with your pup, and stay safe and prosper in the new year 😄","HappyTrails 1","https://yt3.ggpht.com/ytc/AAUvwng4CQxCHKBTdIplriEVPdVp5k9uMpqvCLVusF_B6Q=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCbli6inyfb5GCDRhTc02XmA","UCbli6inyfb5GCDRhTc02XmA","0","0","2021-01-04T05:27:42Z","2021-01-04T05:27:42Z","Ugzv18EGbUQRhpkg46N4AaABAg.96tKrGfp3109I4cncGhxix","Ugzv18EGbUQRhpkg46N4AaABAg","kTxL82Dp-XM"
"HappyTrails 1 dude. Hush.","Cowboy Corgi","https://yt3.ggpht.com/ytc/AAUvwnjqAIADfbiw2xg8rKv7rati5ssAa8eGvpZ6XJ7c=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC-EtCUE-LwMyVckVGj-NNnQ","UC-EtCUE-LwMyVckVGj-NNnQ","0","1","2021-01-04T04:37:04Z","2021-01-04T04:37:04Z","Ugzv18EGbUQRhpkg46N4AaABAg.96tKrGfp3109I4Y-l2elbZ","Ugzv18EGbUQRhpkg46N4AaABAg","kTxL82Dp-XM"
"@Jonathan Corbin lol whatever you say, only the whole of evolution says otherwise 

Stay safe","HappyTrails 1","https://yt3.ggpht.com/ytc/AAUvwng4CQxCHKBTdIplriEVPdVp5k9uMpqvCLVusF_B6Q=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCbli6inyfb5GCDRhTc02XmA","UCbli6inyfb5GCDRhTc02XmA","0","0","2020-12-29T04:41:17Z","2020-12-29T04:41:17Z","Ugzv18EGbUQRhpkg46N4AaABAg.96tKrGfp3109Hq5iLwB6kc","Ugzv18EGbUQRhpkg46N4AaABAg","kTxL82Dp-XM"
"@HappyTrails 1 Behaviorism is scientifically proven. The whole ""pack leader"" nonsense is not.","Jonathan Corbin","https://yt3.ggpht.com/ytc/AAUvwng9agXpUwzWbyv5raLgnhQb1aUkIFlsnmmDPyqy=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC_r8K52FCcjj7JLwCBi7GKQ","UC_r8K52FCcjj7JLwCBi7GKQ","0","1","2020-12-29T03:13:40Z","2020-12-29T03:13:40Z","Ugzv18EGbUQRhpkg46N4AaABAg.96tKrGfp3109HpwgeUuZJ4","Ugzv18EGbUQRhpkg46N4AaABAg","kTxL82Dp-XM"
"@TinyFlame people need to STOP TREAT TRAINING YOUR DOG 
https://youtu.be/me468GwoNtA","HappyTrails 1","https://yt3.ggpht.com/ytc/AAUvwng4CQxCHKBTdIplriEVPdVp5k9uMpqvCLVusF_B6Q=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCbli6inyfb5GCDRhTc02XmA","UCbli6inyfb5GCDRhTc02XmA","0","1","2020-12-28T17:10:27Z","2020-12-28T17:10:27Z","Ugzv18EGbUQRhpkg46N4AaABAg.96tKrGfp3109HorebNDcJR","Ugzv18EGbUQRhpkg46N4AaABAg","kTxL82Dp-XM"
"We should all have an entire crew following us hehehe","It’s Viola Rose","https://yt3.ggpht.com/ytc/AAUvwnjEPNbUt64lrwAFgZ2sNqrh5Y7rcro-v0Vl1ZNQ0g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC3bdqfeomM43N1ckXrGBEPQ","UC3bdqfeomM43N1ckXrGBEPQ","0","2","2020-12-23T04:18:02Z","2020-12-23T04:18:02Z","Ugzv18EGbUQRhpkg46N4AaABAg.96tKrGfp3109HabHn5e1fC","Ugzv18EGbUQRhpkg46N4AaABAg","kTxL82Dp-XM"
"He’s always holding some in his hands. Which is why Inertia is staring at his hands. She can smell it. If he didn’t have the treats in his hands or acted like food was in his hand, I highly doubt Inertia would be focused at all","TinyFlame","https://yt3.ggpht.com/ytc/AAUvwnizsqkTD_VQO2od6yFCVtZhmndGxdJg60b0WBnQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCSFP-nA_tnFYZRuYesh6htg","UCSFP-nA_tnFYZRuYesh6htg","0","5","2020-12-21T13:01:02Z","2020-12-21T13:01:02Z","Ugzv18EGbUQRhpkg46N4AaABAg.96tKrGfp3109HXOYhxqTOx","Ugzv18EGbUQRhpkg46N4AaABAg","kTxL82Dp-XM"
"The dogs say the same thing 😂😂","Tessa Schrader","https://yt3.ggpht.com/ytc/AAUvwniB_v2kwcOXbrF8CYIzyK_tAnw1ELYCitmWMc1O=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCWh100LYg6mpDVnVpHcso3g","UCWh100LYg6mpDVnVpHcso3g","0","7","2020-12-12T07:11:35Z","2020-12-12T07:11:35Z","Ugzv18EGbUQRhpkg46N4AaABAg.96tKrGfp3109H9aPIqLwTS","Ugzv18EGbUQRhpkg46N4AaABAg","kTxL82Dp-XM"
"Watch his hands - he constantly has something in his hand, and usually more than one. Also video editing helps with the illusion. These are voice over videos in many cases.","Kim Richmond","https://yt3.ggpht.com/ytc/AAUvwnjkWUczH_IOYWmSkPbNE2Sdt1oyZq3Iz8ZJV8gt=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCrj-wq9kcaAN4ylIh5r2Llg","UCrj-wq9kcaAN4ylIh5r2Llg","0","6","2020-11-12T18:59:46Z","2020-11-12T18:59:46Z","Ugzv18EGbUQRhpkg46N4AaABAg.96tKrGfp3109FybaxntAr6","Ugzv18EGbUQRhpkg46N4AaABAg","kTxL82Dp-XM"
"Hey! If you need any extra help teaching your dog how to walk nicely I have literally just uploaded a video on my channel! Obviously all dogs are different so I break down 5 different techniques that I use to teach loose lead walking :) I’m sure it will help you :)","The Canine Coach Dog Training","https://yt3.ggpht.com/ytc/AAUvwnj098QBOZkCRtAMADlrgMF7cPH42MJhd2cmD5I71A=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCsthsKj5MJ7zPvOtncW8_6w","UCsthsKj5MJ7zPvOtncW8_6w","0","0","2020-06-12T17:43:15Z","2020-06-12T17:43:15Z","UgzauYl958spmrb_Yox4AaABAg.96kdVHhMx2R99oWDcd7mgD","UgzauYl958spmrb_Yox4AaABAg","kTxL82Dp-XM"
"I suggest a prong collar & Upstate Canine Academy channel on YT to know more about it. It certainly would help if used correctly","psalm104","https://yt3.ggpht.com/ytc/AAUvwnjqMFOvQC2CwGkrqlRjQUKuDV_KqMUDxEnG5O7Waw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCJd-C7oGIYr46lf6apBF8JA","UCJd-C7oGIYr46lf6apBF8JA","0","0","2020-06-04T23:15:35Z","2020-06-04T23:15:35Z","Ugx_hrsSD_TTwxPplpl4AaABAg.96eXNl8BI4W99VVtkMpGdc","Ugx_hrsSD_TTwxPplpl4AaABAg","kTxL82Dp-XM"
"Also hes not interested in treats while walking and ive tried the clicker but that doesnt seem to work either. Ik its not him, ik im not doing it right its just tough","Alyssa Ruiz","https://yt3.ggpht.com/ytc/AAUvwng8AVJAFGMsOZAcMTsgplwGpmbQQP6Av4S2JIVr=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCshCWwjZalCW7RKukKn7Yrg","UCshCWwjZalCW7RKukKn7Yrg","0","0","2020-03-26T07:07:38Z","2020-03-26T07:07:38Z","Ugx_hrsSD_TTwxPplpl4AaABAg.96eXNl8BI4W96eXU1BEAdY","Ugx_hrsSD_TTwxPplpl4AaABAg","kTxL82Dp-XM"
"He uses chicken pieces","Stephanie Engle","https://yt3.ggpht.com/ytc/AAUvwnjsZu9i9fABaP79_RMGIbnEryM30rfsd7rEKg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCdXisZvAV_-TwVhJ4nmOAIA","UCdXisZvAV_-TwVhJ4nmOAIA","0","0","2020-03-17T21:52:31Z","2020-03-17T21:52:31Z","Ugx3UjYdaOBr9TboUKR4AaABAg.95xctlWQary96JwaDEEcPF","Ugx3UjYdaOBr9TboUKR4AaABAg","kTxL82Dp-XM"
"Prong collar might help you","psalm104","https://yt3.ggpht.com/ytc/AAUvwnjqMFOvQC2CwGkrqlRjQUKuDV_KqMUDxEnG5O7Waw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCJd-C7oGIYr46lf6apBF8JA","UCJd-C7oGIYr46lf6apBF8JA","0","0","2020-06-04T23:17:03Z","2020-06-04T23:17:03Z","Ugw8X8r75sGPJ96Kyp14AaABAg.95gxkCVjZ9Y99VW3ZiZuJo","Ugw8X8r75sGPJ96Kyp14AaABAg","kTxL82Dp-XM"
"If you got anxiety, then that’s a hard one. There’s not a secret answer to that. You need to train your mind and become desensitised to what makes you anxious,  somehow. It takes a lot of time and patience to rewire your brain. But you’ll be happier than ever if you do put in the work.","SuperGGLOL","https://yt3.ggpht.com/ytc/AAUvwnio0IETi3u53J3Zo1LPQBIMJT_IE57QkT1X6Rsb=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCaiZx2JV4XX5VJoN6g3kneg","UCaiZx2JV4XX5VJoN6g3kneg","0","1","2020-04-28T10:39:55Z","2020-04-28T10:39:55Z","UgxqtFxl_06M_P1efCt4AaABAg.95gGUKefeY597zt-lMG0IJ","UgxqtFxl_06M_P1efCt4AaABAg","kTxL82Dp-XM"
"I really wish positive stuff worked but I'm sorry to burst your bubble it won't. I positive trained my dog for his first year and was always training him with treats and then ii started to get curious on another type of training because my parents where telling me they didn't want the dog anymore because he was highly reactive was dog aggressive and extremely dominant over dogs even after lots of solizasation and had terrible recall issues even after lots of recall training  and was loco in the house and would destroy everything and I was starting to lose hope until I started watching solid k9 training and upstate k9 academy and I bought my first prong collar and it changed my life and my dogs life once i trained him using solid k9 trainings methods and he became extremely calm on walks the reactivity went away the aggression went away and every thing was fixed it's amazing how if you have communication on walks you will build a amazing relationship with my dog and he hasn't pulled on the leash since the second day I had it","Ivan Alfonso","https://yt3.ggpht.com/ytc/AAUvwni7pw1EqL6zpI8zQ9T2kHcHOZYGGMu2ZXZv-39Ezw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UClShO4EzMLjBHvXkxzkyQ5Q","UClShO4EzMLjBHvXkxzkyQ5Q","0","0","2020-02-25T21:44:28Z","2020-02-25T21:44:28Z","Ugwb5DvSKswZ8jKmQMd4AaABAg.95Tp2TEHhA-95TqywYOLE-","Ugwb5DvSKswZ8jKmQMd4AaABAg","kTxL82Dp-XM"
"He's not right ... If you do it only until they learn then take away y'all b fine","Stephanie Engle","https://yt3.ggpht.com/ytc/AAUvwnjsZu9i9fABaP79_RMGIbnEryM30rfsd7rEKg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCdXisZvAV_-TwVhJ4nmOAIA","UCdXisZvAV_-TwVhJ4nmOAIA","0","0","2020-03-17T21:56:24Z","2020-03-17T21:56:24Z","UgyNdzMiQEaOv8LcIvl4AaABAg.958v4ebRqJA96Jx1j1BKgY","UgyNdzMiQEaOv8LcIvl4AaABAg","kTxL82Dp-XM"
"@mariesalias That's an excellent method. I'm doing that with my dog. As soon as he does the command on the first try for one solid week, I begin to taper off the treats. So, yeah, it can take a month to master a command, but it's worth it!","Sarah Gilliss","https://yt3.ggpht.com/ytc/AAUvwniLfIm2kTweb6SZgjbuCGIcDscfKs9hkIgbvQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UClSJCwf7dpq_i8TMQrV6PFw","UClSJCwf7dpq_i8TMQrV6PFw","0","0","2020-03-12T06:59:18Z","2020-03-12T06:59:18Z","UgyNdzMiQEaOv8LcIvl4AaABAg.958v4ebRqJA965TOk7LP_h","UgyNdzMiQEaOv8LcIvl4AaABAg","kTxL82Dp-XM"
"Your friend is right. You are sensitizing your dog to food rewards. Pretty soon your dog will be A) overweight 2) unreliable in basic obedience D) harder to train on any kind of treat","gobiastart","https://yt3.ggpht.com/ytc/AAUvwngZ9wd8zXFpvkgwXf53IWQCOASU5fMv0-CHFg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCV-LC0z0ArIr1lrZYDLiqng","UCV-LC0z0ArIr1lrZYDLiqng","0","2","2020-02-22T05:50:53Z","2020-02-22T05:50:53Z","UgyNdzMiQEaOv8LcIvl4AaABAg.958v4ebRqJA95KQT-Kkxmk","UgyNdzMiQEaOv8LcIvl4AaABAg","kTxL82Dp-XM"
"I used to be worried my pup would be dependent on the treats but once he learns a lesson, I start phasing most of the treats out. 

I also use treats as a reward for when they do their business outside since we adopted a 6 yr old dog 1.5 years ago who had never been trained to go outside. She’s very food-driven so it is very effective with her. I’m at a point now where I sometimes skip the treat, eventually I will phase it out, but I’m here for the long haul with her so I’ll take as long as it takes.","mariesalias","https://yt3.ggpht.com/ytc/AAUvwnioMYFklMcF4-uu3vZfZqouSOMx0GC5QyxJUQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC8kdgAONk2NiljilHwgquoA","UC8kdgAONk2NiljilHwgquoA","0","2","2020-02-19T17:15:51Z","2020-02-19T17:15:51Z","UgyNdzMiQEaOv8LcIvl4AaABAg.958v4ebRqJA95DvTImK8pR","UgyNdzMiQEaOv8LcIvl4AaABAg","kTxL82Dp-XM"
"You should listen to your friend, he's right.","جيفون ادامز 1","https://yt3.ggpht.com/ytc/AAUvwnjLoyFn36ZaESv77o-NmWcSTcxtnfxC7SecAmJklg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCFFujcjCINxt1mOYrtQ_qNA","UCFFujcjCINxt1mOYrtQ_qNA","0","2","2020-02-19T00:43:58Z","2020-02-19T00:43:58Z","UgyNdzMiQEaOv8LcIvl4AaABAg.958v4ebRqJA95C8xRm33_-","UgyNdzMiQEaOv8LcIvl4AaABAg","kTxL82Dp-XM"
"Dont give your dog treats, for training or any food for reward","جيفون ادامز 1","https://yt3.ggpht.com/ytc/AAUvwnjLoyFn36ZaESv77o-NmWcSTcxtnfxC7SecAmJklg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCFFujcjCINxt1mOYrtQ_qNA","UCFFujcjCINxt1mOYrtQ_qNA","0","0","2020-02-19T00:44:43Z","2020-02-19T00:44:43Z","UgyfGHwCGdw3sStl_a14AaABAg.94vb5OXe0Sj95C91xV9lig","UgyfGHwCGdw3sStl_a14AaABAg","kTxL82Dp-XM"
"are you giving them just treats out of a bag? i trained my dog with those but when we do something i consider big like training in public i give him cut up hotdogs, he does anything for themXD","Ana Johnson","https://yt3.ggpht.com/ytc/AAUvwninwWlwaOnGSkRyBCdbKb9bvFZF4JKnta7H0P1HWA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCmmmadoOiUppGjS42ortI2Q","UCmmmadoOiUppGjS42ortI2Q","0","0","2020-02-15T17:44:38Z","2020-02-15T17:44:38Z","UgyfGHwCGdw3sStl_a14AaABAg.94vb5OXe0Sj953f_Zb_jAQ","UgyfGHwCGdw3sStl_a14AaABAg","kTxL82Dp-XM"
"Sounds like maybe you moved too quickly when first introducing the harness/leash/walk. Lots of people do, and it's not usually an issue until you have a nervous dog. If he loves his normal meal time or play time, pull out the leash/harness first then put it away and do the favorite thing and make a fuss. Slowly, re-introduce putting the leash/harness as a positive/fun thing. Then he wears the harness during games/feed time, then you put it on and ""walk"" to the front door for a couple of days until he is relaxed doing that. Then you go into the front yard for a couple of days and slowly move down the street ALWAYS ending on a positive with a big fuss. Try to end the walk session before he starts to stress. 
If you stay relaxed an happy the progress will happen quicker than you think.","Jac B","https://yt3.ggpht.com/ytc/AAUvwnjqHfb1CA3m-F2vUMvx3XbhfeYwbiUuvBDw5A=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC2HP1mAL39lK1NgZFaTe8kA","UC2HP1mAL39lK1NgZFaTe8kA","0","0","2020-02-18T08:28:30Z","2020-02-18T08:28:30Z","UgxRYmMx2zLgeq6SkBR4AaABAg.94qfUM9AU4s95APK0CZmTw","UgxRYmMx2zLgeq6SkBR4AaABAg","kTxL82Dp-XM"
"Lol right. What is he gonna do in a situation where he doesn’t have treats and needs her to listen?  She will not give a crap about him and ignore him","Alana Peters","https://yt3.ggpht.com/ytc/AAUvwnigBumfJubB3eTWlSE4KLohBeTehk-V3JMf2zYXOg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC9GaaBakc0m5E1z1NOP-6YQ","UC9GaaBakc0m5E1z1NOP-6YQ","0","1","2020-03-12T03:26:18Z","2020-03-12T03:26:18Z","UgwLKWtiYojZHdL1YyF4AaABAg.94dJb3enYan96550hoWkJH","UgwLKWtiYojZHdL1YyF4AaABAg","kTxL82Dp-XM"
"I really love this approach to dog training and my dogs do too, you should try👉  https://zootdogtraining.blogspot.com .","Unohana Yachiru","https://yt3.ggpht.com/ytc/AAUvwnidn2o7poN1CyDw0PtmodNjLiSqkSZ9Qrsnzoc=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC62vM0BAp-Lfvq-azg6LsKg","UC62vM0BAp-Lfvq-azg6LsKg","0","0","2020-02-18T04:21:09Z","2020-02-18T04:21:09Z","UgwLKWtiYojZHdL1YyF4AaABAg.94dJb3enYan959y0GvN1M0","UgwLKWtiYojZHdL1YyF4AaABAg","kTxL82Dp-XM"
"@Maureen Donnelly it is painfully obvious you did not read any of the other answers xD oh well! stay safe and happy :)","Anumvella","https://yt3.ggpht.com/ytc/AAUvwngLwXzDfX6EAq2xTLdezNPBaH9u8vNsQI_N0d2l=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCGjOPVib3VLTGlm2Xz7Ox-A","UCGjOPVib3VLTGlm2Xz7Ox-A","0","0","2021-01-19T11:20:28Z","2021-01-19T11:20:28Z","Ugz7d9rbaqub300tgHl4AaABAg.94RSlJBwrDN9Igt5U5wEcY","Ugz7d9rbaqub300tgHl4AaABAg","kTxL82Dp-XM"
"this is great training except... there is no reason in the world to teach a dog to walk on the road. I've seen dogs get hit by a car when they run out on to a road. Please show your dog to walk on the sidewalk and stay off the road.  Nobody wants to make an emergency trip to the vet. Keep Inertia safe.","Maureen Donnelly","https://yt3.ggpht.com/ytc/AAUvwnjS9zAWFU_U3kJ6YHdlebqHmea1f5BIUJYKyowD1g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UChUoZRgr6qnYo0XE84NEzRg","UChUoZRgr6qnYo0XE84NEzRg","0","1","2021-01-14T19:16:25Z","2021-01-14T19:16:25Z","Ugz7d9rbaqub300tgHl4AaABAg.94RSlJBwrDN9IVr_zmQ63g","Ugz7d9rbaqub300tgHl4AaABAg","kTxL82Dp-XM"
"@Anumvella Exactly, plus there's almost no traffic, and the few passing by cars can also be part of the training, in the sense of rising awareness to them. And it's not like Zak is going to endanger his own dog or any other dog. Also, sidewalks have grass, and dogs can be tempted and eat it and without a fully vaccinated dog, grass is dangerous. I am quite sure Inertia is properly vaccinated, but isn't still an adult, so her immune system might not be as solid as a two/three old.","Ató Nito","https://yt3.ggpht.com/ytc/AAUvwnimLRx-oTd-HCqrOHyoJv2bDwTT-GUFPqkd40nUTA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCy2Q18-mB2Ruap35vU6nUGQ","UCy2Q18-mB2Ruap35vU6nUGQ","0","0","2021-01-06T13:51:30Z","2021-01-06T13:53:56Z","Ugz7d9rbaqub300tgHl4AaABAg.94RSlJBwrDN9IAg2JFkmU8","Ugz7d9rbaqub300tgHl4AaABAg","kTxL82Dp-XM"
"This is done at the start of training your dog to walk on a leash because usually the pavement holds many more distraction opportunities. Smells from people drudging things under their feet, half eaten food or rubbish (Depending on place) or even the biggest distraction: dogs having peed. Walking in the middle of a quiet road is much less distracting and a great way to start, helps your dog focus on you and doesnt make it even more difficult than it needs to be. After a while you can move on to training on the pavement. 
As for the people saying its more dangerous, obviously one needs to use their common sense about how and when to do this. As for the not running to the road, ideally one learns recall as well as emergency recall, boundaries (the pavement is another boundary) etc.","Anumvella","https://yt3.ggpht.com/ytc/AAUvwngLwXzDfX6EAq2xTLdezNPBaH9u8vNsQI_N0d2l=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCGjOPVib3VLTGlm2Xz7Ox-A","UCGjOPVib3VLTGlm2Xz7Ox-A","0","2","2020-12-22T11:43:23Z","2020-12-22T11:43:23Z","Ugz7d9rbaqub300tgHl4AaABAg.94RSlJBwrDN9HZpSrjzf2I","Ugz7d9rbaqub300tgHl4AaABAg","kTxL82Dp-XM"
"My neighborhood doesn’t have sidewalks :( only curbs. It kinda sucks","Wolfhugger33","https://yt3.ggpht.com/ytc/AAUvwnh0G4Cn91p5J2bCe5WcyOGaln9jPNqFEH-OMr7r=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCRp1TG4VRkLJuZNH5RiTG7g","UCRp1TG4VRkLJuZNH5RiTG7g","0","2","2020-11-25T04:13:58Z","2020-11-25T04:13:58Z","Ugz7d9rbaqub300tgHl4AaABAg.94RSlJBwrDN9GTVZWi6s-5","Ugz7d9rbaqub300tgHl4AaABAg","kTxL82Dp-XM"
"Lisa Anne nah. He did that to teach his dog that the street isn’t that exciting, and inertia should still keep focus on him rather than the road.","Cameron Poulton","https://yt3.ggpht.com/ytc/AAUvwngiRYn6jS5HNflMD0JyiBamFOeaf7ujMi2QYQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCnyfioopxLFOty_rPOeZn5w","UCnyfioopxLFOty_rPOeZn5w","0","4","2020-06-28T06:25:49Z","2020-06-28T06:25:49Z","Ugz7d9rbaqub300tgHl4AaABAg.94RSlJBwrDN9ARVQ-L2_zQ","Ugz7d9rbaqub300tgHl4AaABAg","kTxL82Dp-XM"
"Your comment is the main reason why I was going to leave a comment myself. I enjoy Zak's the dog training videos, but walking the dog in the middle of the street, in my opinion, would teach the dog that it's okay to walk in the street, which it is not. It's crazy, our dogs pull on the leash, and get way excited and bark at other dogs during the walk, but one thing they don't do, is try to walk in the street, LOL. We always walk them on the sidewalk, so they never want to leave the sidewalks, that is their comfort zone. So God forbid they ever get out, I'm slightly comforted to know that they would most likely stay on the sidewalk.","Lisa Anne","https://yt3.ggpht.com/ytc/AAUvwng-1BjcoSUUT19keQugy8-PhcxLwytncCZiXevQCEM=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCHUUB5yYwUIF8RmMzCEFtHw","UCHUUB5yYwUIF8RmMzCEFtHw","0","12","2020-06-10T21:51:55Z","2020-06-10T21:52:56Z","Ugz7d9rbaqub300tgHl4AaABAg.94RSlJBwrDN99jo5GHi32H","Ugz7d9rbaqub300tgHl4AaABAg","kTxL82Dp-XM"
